initial cell density (10^-4 OD),ampicillin (ug/ml),0.0,0.25,0.5,0.75,1.0,1.25,1.5,1.75,2.0,2.25,2.5,2.75,3.0,3.25,3.5,3.75,4.0,4.25,4.5,4.75,5.0,5.25,5.5,5.75,6.0,6.25,6.5,6.75,7.0,7.25,7.5,7.75,8.0,8.25,8.5,8.75,9.0,9.25,9.5,9.75,10.0,10.25,10.5,10.75,11.0,11.25,11.5,11.75,12.0,12.25,12.5,12.75,13.0,13.25,13.5,13.75,14.0,14.25,14.5,14.75,15.0,15.25,15.5,15.75,16.0,16.25,16.5,16.75,17.0,17.25,17.5,17.75,18.0,18.25,18.5,18.75,19.0,19.25,19.5,19.75
0.125,0,-0.00698729083158,-0.00599065942336,-0.00798340600476,-0.00798340600476,-0.00299766243076,-0.00299766243076,-0.0019989607205,-0.0019989607205,-0.0019989607205,-0.0019989607205,-0.0019989607205,-0.0019989607205,-0.0019989607205,-0.0019989607205,-0.000999740090098,-0.000999740090098,-0.0,0.00100026009017,0.00200104072163,0.00400416577755,0.00600937951447,0.0090211259387,0.0140512086842,0.0201047267382,0.0271913329879,0.038380460271,0.0516884592466,0.0692313543097,0.089029382664,0.10797530889,0.127109746875,0.147515909778,0.17032490965,0.195620569442,0.215651910137,0.23815644277,0.264366479954,0.292102364973,0.31434720991,0.341624060083,0.369293377479,0.399827251295,0.42087071134,0.443405898352,0.473869573565,0.485419026958,0.502224987524,0.52180075753,0.545557790735,0.56558200049,0.584461271811,0.615885311719,0.629709746391,0.645032295763,0.663299583162,0.677470376226,0.703243957884,0.713361050159,0.732292322891,0.741093089248,0.757333183399,0.778202746034,0.799301275826,0.829849327746,0.843755874951,0.875024151821,0.897218437481,0.91967186166,0.939128542318,0.970343290395,1.00375765683,1.01898564747,1.03776289542,1.03091357311,1.05153516197,1.07238027991,1.11119325498,1.10763225403,1.08288818696,1.08640362069
0.25,4000,-0.00798340600476,-0.00798340600476,-0.00798340600476,-0.00897900547743,-0.00299766243076,-0.00299766243076,-0.00299766243076,-0.00299766243076,-0.0019989607205,-0.0019989607205,-0.0019989607205,-0.0019989607205,-0.0019989607205,-0.0019989607205,-0.0019989607205,-0.0019989607205,-0.0019989607205,-0.0019989607205,-0.0019989607205,-0.0019989607205,-0.000999740090098,-0.0019989607205,-0.0019989607205,-0.0019989607205,-0.0019989607205,-0.0019989607205,-0.0019989607205,-0.0019989607205,-0.0019989607205,-0.0019989607205,-0.0019989607205,-0.0019989607205,-0.0019989607205,-0.0019989607205,-0.0019989607205,-0.0019989607205,-0.0019989607205,-0.0019989607205,-0.0019989607205,-0.0019989607205,-0.0019989607205,-0.0019989607205,-0.0019989607205,-0.0019989607205,-0.0019989607205,-0.0019989607205,-0.0019989607205,-0.0019989607205,-0.0019989607205,-0.0019989607205,-0.0019989607205,-0.0019989607205,-0.0019989607205,-0.0019989607205,-0.000999740090098,-0.000999740090098,-0.0019989607205,-0.000999740090098,-0.0019989607205,-0.0019989607205,-0.0019989607205,-0.0019989607205,-0.000999740090098,-0.000999740090098,-0.000999740090098,-0.000999740090098,-0.000999740090098,-0.000999740090098,-0.000999740090098,-0.000999740090098,-0.000999740090098,-0.000999740090098,-0.0019989607205,-0.000999740090098,-0.0019989607205,-0.000999740090098,-0.000999740090098,-0.000999740090098,-0.000999740090098,-0.000999740090098
0.25,2000,-0.00698729083158,-0.00698729083158,-0.00798340600476,-0.00798340600476,-0.0019989607205,-0.0019989607205,-0.0019989607205,-0.0019989607205,-0.000999740090098,-0.000999740090098,-0.000999740090098,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.000999740090098,-0.000999740090098,-0.000999740090098,-0.000999740090098,-0.000999740090098,-0.000999740090098,-0.0,-0.0,-0.000999740090098,-0.000999740090098,-0.000999740090098,-0.000999740090098,-0.000999740090098,-0.000999740090098,-0.000999740090098,-0.000999740090098,-0.000999740090098,-0.000999740090098,-0.000999740090098,-0.000999740090098,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.00100026009017,0.00100026009017,0.00200104072163,0.00200104072163,0.00300234243645,0.00400416577755,0.00600937951447,0.00801668629273,0.0110315804845,0.0150588059907,0.0201047267382,0.0271913329879,0.0353224179965,0.0445111721294,0.0568315428116,0.0702682899826,0.0837995821478,0.0995318453328,0.119645936938,0.143201844121,0.165959429974,0.17689176657,0.196727964658,0.224622145275,0.246095662393,0.274720615549,0.302607328416
0.25,1500,-0.00897900547743,-0.00997408978327,-0.00997408978327,-0.00997408978327,-0.00399584575955,-0.00399584575955,-0.00399584575955,-0.00399584575955,-0.00399584575955,-0.00399584575955,-0.00299766243076,-0.00299766243076,-0.00299766243076,-0.0019989607205,-0.0019989607205,-0.000999740090098,-0.000999740090098,-0.000999740090098,-0.000999740090098,-0.0,-0.0,-0.0,-0.0,-0.0,0.00100026009017,0.00100026009017,0.00100026009017,0.00200104072163,0.00300234243645,0.00400416577755,0.00500651128868,0.00701277100038,0.00801668629273,0.0110315804845,0.0150588059907,0.0201047267382,0.0282058404681,0.0373605724348,0.0486091984323,0.0619884179495,0.0754613718031,0.089029382664,0.10586096497,0.122841166132,0.13889743461,0.150757821977,0.164869606714,0.182381329156,0.203385760921,0.225746372401,0.240421448694,0.263219454158,0.289775701125,0.311993493097,0.332092515049,0.383889146679,0.385110476014,0.413417285861,0.443405898352,0.468758663881,0.52180075753,0.541577848218,0.564240546836,0.595333229447,0.625551971121,0.645032295763,0.674627851547,0.670371926984,0.68745243098,0.7018029941,0.723531648939,0.744035651028,0.776704528836,0.790230689983,0.814514645498,0.832930992504,0.859326463252,0.897218437481,0.937499612428,0.945658094788
0.25,1000,-0.00698729083158,-0.00798340600476,-0.00798340600476,-0.00798340600476,-0.000999740090098,-0.0019989607205,-0.000999740090098,-0.000999740090098,-0.0019989607205,-0.000999740090098,-0.0019989607205,-0.000999740090098,-0.000999740090098,-0.0,-0.0,0.00100026009017,0.00200104072163,0.00400416577755,0.00600937951447,0.00801668629273,0.0110315804845,0.0150588059907,0.0190944828421,0.025163922209,0.0302364624331,0.0394008892833,0.0516884592466,0.0619884179495,0.0775425374589,0.0953239749394,0.112210983439,0.124974272153,0.135675438367,0.14967657722,0.17032490965,0.19119735447,0.216770903969,0.235894101438,0.25863818023,0.282812551748,0.310817714107,0.341624060083,0.368082049096,0.394909135203,0.424608285088,0.453506931676,0.486706591706,0.519179112829,0.541577848218,0.562900028269,0.581752859034,0.606267000427,0.629709746391,0.647831378159,0.670371926984,0.69031398934,0.70757333888,0.729367661588,0.735221438864,0.751411814439,0.766249563874,0.785711390503,0.803852663089,0.816042622842,0.843755874951,0.845307272844,0.865590170637,0.884504641253,0.908412379599,0.932621085077,0.945658094788,0.970343290395,0.988649303147,1.0105107702,1.02920504746,1.04119672643,1.0584584594,1.0776270564,1.09875849392,1.11476086214
0.25,750,-0.00798340600476,-0.00997408978327,-0.0109686594552,-0.0109686594552,-0.00499351124474,-0.00399584575955,-0.00399584575955,-0.00399584575955,-0.00399584575955,-0.00399584575955,-0.00299766243076,-0.00299766243076,-0.00299766243076,0.00100026009017,0.00200104072163,0.00300234243645,0.00400416577755,0.00600937951447,0.0090211259387,0.012037596483,0.0180847693756,0.025163922209,0.0343041502498,0.0475838728671,0.064055046238,0.0837995821478,0.102693801398,0.121775499744,0.135675438367,0.155088890549,0.188989556285,0.196727964658,0.21901084688,0.24495947948,0.267811667949,0.293266753356,0.322607979297,0.351203082714,0.381448812513,0.40846433612,0.439631647587,0.471312420833,0.4879950191,0.508728128232,0.532323222884,0.560221791188,0.577697378579,0.603527724228,0.625551971121,0.642237281576,0.657660375376,0.674627851547,0.686023246978,0.704686002194,0.720620270719,0.739623495079,0.75585113098,0.776704528836,0.776704528836,0.793249467394,0.812987881242,0.828310345239,0.849968990017,0.865590170637,0.884504641253,0.897218437481,0.913229801909,0.913229801909,0.934245886136,0.960431155849,0.970343290395,0.988649303147,1.00713124923,1.03433518491,1.05672529695,1.0549936951,1.06714777938,1.08288818696,1.10230308588,1.12012471328
0.25,500,-0.00798340600476,-0.00897900547743,-0.00997408978327,-0.00997408978327,-0.00399584575955,-0.00399584575955,-0.00399584575955,-0.00399584575955,-0.00299766243076,-0.00299766243076,-0.00299766243076,-0.00299766243076,-0.0019989607205,-0.000999740090098,-0.0,0.00100026009017,0.00300234243645,0.00500651128868,0.0090211259387,0.0140512086842,0.0221268080504,0.0312525780501,0.0434880285992,0.0609559360447,0.0817116377326,0.100585253133,0.117518729744,0.137822835945,0.160516479311,0.185682604259,0.210066686935,0.231377387528,0.264366479954,0.278184419741,0.311993493097,0.340430030194,0.372931947394,0.397366621038,0.419626465932,0.444665629822,0.467483056008,0.494450136318,0.508728128232,0.527054793268,0.552209387096,0.573650432529,0.604896874591,0.622785106607,0.638052362367,0.656253153451,0.664711972706,0.686023246978,0.694614326558,0.710465017176,0.724988992562,0.742563807324,0.758816378869,0.779702131362,0.793249467394,0.797786537343,0.816042622842,0.831389542842,0.849968990017,0.853083091345,0.87344860423,0.894032099765,0.905207456096,0.922901002176,0.944023627036,0.957138431963,0.976979877815,1.00207307737,1.02749803837,1.02920504746,1.08816375036,1.06192947735,1.08640362069,1.12191599346,1.13630662041,1.14898736633
0.25,250,-0.00897900547743,-0.00997408978327,-0.0109686594552,-0.0109686594552,-0.00499351124474,-0.00499351124474,-0.00499351124474,-0.00499351124474,-0.00399584575955,-0.00399584575955,-0.00399584575955,-0.00399584575955,-0.00299766243076,-0.00299766243076,-0.0019989607205,-0.000999740090098,-0.0,0.00200104072163,0.00400416577755,0.00801668629273,0.0130441390324,0.0190944828421,0.0282058404681,0.0404218600463,0.0558018251356,0.0754613718031,0.0953239749394,0.113271361385,0.133530436,0.157258088176,0.180183623322,0.200053981585,0.225746372401,0.252926892821,0.279340408956,0.308468310564,0.336852382299,0.363244351223,0.387555464119,0.419626465932,0.447187571069,0.480277371368,0.493157378299,0.515253334816,0.536284038628,0.560221791188,0.57634745007,0.602159547949,0.626936897641,0.643634280883,0.654846960515,0.673208163246,0.678893215709,0.696049911913,0.709018634511,0.724988992562,0.741093089248,0.763272841246,0.779702131362,0.790230689983,0.811462328149,0.819102224515,0.836017603451,0.84841382835,0.867159290448,0.88133928222,0.895624608694,0.905207456096,0.924517608045,0.934245886136,0.935872061144,0.955494181805,0.980306779969,0.991996472288,0.998708338957,1.02238608362,1.04291594396,1.05672529695,1.0776270564,1.08113287703
0.25,100,-0.00798340600476,-0.00897900547743,-0.00897900547743,-0.00897900547743,-0.00399584575955,-0.00399584575955,-0.00299766243076,-0.00299766243076,-0.00299766243076,-0.00299766243076,-0.00299766243076,-0.00299766243076,-0.0019989607205,-0.0019989607205,-0.000999740090098,-0.0,0.00100026009017,0.00300234243645,0.00500651128868,0.00801668629273,0.0130441390324,0.0190944828421,0.0282058404681,0.0404218600463,0.0558018251356,0.0754613718031,0.0911252916576,0.110091980004,0.130317411797,0.152922136983,0.17689176657,0.202274526309,0.227996800239,0.24495947948,0.267811667949,0.301437272451,0.328530330175,0.353605312295,0.37779410781,0.405992636734,0.43335764398,0.463661301329,0.478994102578,0.499629876319,0.520489488433,0.540253029003,0.558884070075,0.583106588615,0.607638103126,0.626936897641,0.640841296368,0.654846960515,0.666125400331,0.680317108697,0.697486569739,0.717713293421,0.730829436253,0.742563807324,0.75437021985,0.772216867862,0.787216643914,0.805372189076,0.82677259335,0.845307272844,0.864022330094,0.882921310469,0.903606995071,0.91967186166,0.942390547276,0.960431155849,0.953851336297,0.955494181805,0.986977900735,1.00713124923,1.03604827647,1.04808283763,1.07063453069,1.08464510054,1.09875849392,1.11833510007
0.25,50,-0.00798340600476,-0.00897900547743,-0.00997408978327,-0.00997408978327,-0.00399584575955,-0.00399584575955,-0.00399584575955,-0.00399584575955,-0.00299766243076,-0.00299766243076,-0.00299766243076,-0.00299766243076,-0.0019989607205,-0.0019989607205,-0.000999740090098,-0.0,0.00100026009017,0.00300234243645,0.00500651128868,0.00801668629273,0.0130441390324,0.0201047267382,0.0282058404681,0.0404218600463,0.0558018251356,0.0754613718031,0.0942734443954,0.112210983439,0.132458831352,0.152922136983,0.17689176657,0.203385760921,0.221253401853,0.247232516977,0.272414873977,0.302607328416,0.327344400012,0.360830058294,0.390003564724,0.418383025039,0.452241397195,0.473869573565,0.485419026958,0.508728128232,0.525739937983,0.550877226011,0.56558200049,0.588531056546,0.615885311719,0.629709746391,0.643634280883,0.656253153451,0.667539867565,0.683168061438,0.709018634511,0.71481070376,0.727906997208,0.764760626603,0.773711591563,0.787216643914,0.802334336813,0.812987881242,0.822166701751,0.836017603451,0.85464203509,0.865590170637,0.879758554363,0.903606995071,0.914838294845,0.918059322461,0.939128542318,0.962079634404,0.972000291326,0.990322159487,1.00544371326,1.02408855913,1.03433518491,1.04119672643,1.05326365104,1.07412761534
0.25,0,-0.00798340600476,-0.00897900547743,-0.00897900547743,-0.00897900547743,-0.00299766243076,-0.00299766243076,-0.00299766243076,-0.00299766243076,-0.00299766243076,-0.00299766243076,-0.00299766243076,-0.0019989607205,-0.0019989607205,-0.000999740090098,-0.000999740090098,-0.0,0.00100026009017,0.00300234243645,0.00500651128868,0.0090211259387,0.0140512086842,0.0201047267382,0.029220883428,0.0404218600463,0.0558018251356,0.0744216329601,0.0942734443954,0.114332324342,0.134602638116,0.156173183511,0.181282162295,0.203385760921,0.223498574986,0.243823967445,0.272414873977,0.300267927949,0.327344400012,0.358418792546,0.383889146679,0.419626465932,0.47643013112,0.502224987524,0.5178696295,0.549545987107,0.553542471641,0.566924390535,0.57634745007,0.596696556021,0.61726329166,0.640841296368,0.649232448639,0.663299583162,0.673208163246,0.688882677906,0.703243957884,0.720620270719,0.732292322891,0.746982722216,0.764760626603,0.778202746034,0.793249467394,0.811462328149,0.831389542842,0.857763718987,0.871874346404,0.892440908508,0.913229801909,0.935872061144,0.960431155849,0.976979877815,1.00038997227,1.01728768153,1.06540677157,1.08113287703,1.10407783488,1.10407783488,1.08640362069,1.11119325498,1.1308975079,1.15080574665
0.5,4000,-0.00599065942336,-0.00599065942336,-0.00698729083158,-0.00698729083158,-0.000999740090098,-0.000999740090098,-0.000999740090098,-0.000999740090098,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.000999740090098,-0.000999740090098,-0.000999740090098,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
