ampicillin,culture_id,ODf,ODi,ff,fi,replicate,dilution
0.0,15,1.59725357014,0.00388535612149,0.6087925466,0.767185343154,1,400.0
0.0,16,1.51197662995,0.00446279857527,0.6582888335,0.79771659422,1,400.0
0.0,17,1.529618105,0.00384624976062,0.700053147192,0.822959445815,1,400.0
0.0,18,1.50540257788,0.00401037453046,0.750783906203,0.868081763699,1,400.0
0.0,19,1.43242618509,0.00366070202554,0.791548651128,0.876548325035,1,400.0
0.0,20,1.11654715072,0.00363400966571,0.83981134171,0.91072145222,1,400.0
0.0,21,1.28061768136,0.00370372046622,0.893885464264,0.93315534308,1,400.0
0.0,22,0.942390547276,0.00404504233345,0.938950996839,0.971173738977,1,400.0
0.0,23,0.948931203722,0.00287246841583,0.99221549259,0.994749090901,1,400.0
3.0,0,0.00300234243645,0.00366070202554,,-0.000616536372251,1,400.0
3.0,1,1.42611809247,0.00408580661214,0.0772606888082,0.0692278424038,1,400.0
3.0,2,1.43453348922,0.00368754340942,0.0772437415154,0.125855255527,1,400.0
3.0,3,1.39488432381,0.00356004996188,0.111764089573,0.198556639753,1,400.0
3.0,4,1.26511011496,0.00419224426114,0.156921160123,0.253705382672,1,400.0
3.0,5,1.43664310506,0.00357580296904,0.205697059339,0.322714483237,1,400.0
3.0,6,1.28061768136,0.00416244110433,0.224434991773,0.362866105724,1,400.0
3.0,7,1.30214685286,0.00348204999817,0.264816599329,0.390559000603,1,400.0
3.0,8,1.74010837355,0.0033197627848,0.292481715886,0.464631638595,1,400.0
3.0,9,1.35603614118,0.00336989156748,0.328268955631,0.499723578989,1,400.0
3.0,10,1.0498082251,0.00323572537007,0.372712868548,0.555756488841,1,400.0
3.0,11,0.914838294845,0.00401613516528,0.409627130993,0.606773802755,1,400.0
3.0,12,1.49014995947,0.00317243824676,0.464284348949,0.630220047715,1,400.0
3.0,13,1.25932686659,0.0036446688327,0.516506775753,0.691046385802,1,400.0
3.0,14,1.24781228548,0.00357054622938,0.560266324384,0.713936131873,1,400.0
3.0,15,1.31399242455,0.00388535612149,0.59578922321,0.767185343154,1,400.0
3.0,16,1.41356364547,0.00446279857527,0.667157426749,0.79771659422,1,400.0
3.0,17,1.29429014803,0.00384624976062,0.6971562403,0.822959445815,1,400.0
3.0,18,1.38253148549,0.00401037453046,0.710823044811,0.868081763699,1,400.0
3.0,19,1.37434012317,0.00366070202554,0.781070587561,0.876548325035,1,400.0
3.0,20,1.34795662699,0.00363400966571,0.825554244617,0.91072145222,1,400.0
3.0,21,1.15992352879,0.00370372046622,0.876972112656,0.93315534308,1,400.0
3.0,22,0.849968990017,0.00404504233345,0.934165283721,0.971173738977,1,400.0
3.0,23,0.803852663089,0.00287246841583,0.992431356174,0.994749090901,1,400.0
5.0,0,0.012037596483,0.00366070202554,,-0.000616536372251,1,400.0
5.0,1,1.26125268426,0.00408580661214,0.721468788073,0.0692278424038,1,400.0
5.0,2,1.26318043243,0.00368754340942,0.161513482723,0.125855255527,1,400.0
5.0,3,1.33590064795,0.00356004996188,0.119494386396,0.198556639753,1,400.0
5.0,4,1.38048037154,0.00419224426114,0.164325458212,0.253705382672,1,400.0
5.0,5,1.37434012317,0.00357580296904,0.18895367758,0.322714483237,1,400.0
5.0,6,1.29429014803,0.00416244110433,0.215031894693,0.362866105724,1,400.0
5.0,7,1.2864654111,0.00348204999817,0.271348177983,0.390559000603,1,400.0
5.0,8,1.38869798615,0.0033197627848,0.289769363625,0.464631638595,1,400.0
5.0,9,1.43664310506,0.00336989156748,0.337789750093,0.499723578989,1,400.0
5.0,10,1.43875503769,0.00323572537007,0.376435029753,0.555756488841,1,400.0
5.0,11,1.45573451806,0.00401613516528,0.408042405781,0.606773802755,1,400.0
5.0,12,1.61338344027,0.00317243824676,0.474326596121,0.630220047715,1,400.0
5.0,13,1.2249879153,0.0036446688327,0.525565233373,0.691046385802,1,400.0
5.0,14,1.37843144293,0.00357054622938,0.554728862891,0.713936131873,1,400.0
5.0,15,1.3159737998,0.00388535612149,0.624946019163,0.767185343154,1,400.0
5.0,16,1.41983062407,0.00446279857527,0.659559639669,0.79771659422,1,400.0
5.0,17,1.33790473647,0.00384624976062,0.694687954384,0.822959445815,1,400.0
5.0,18,1.37025748915,0.00401037453046,0.775787015712,0.868081763699,1,400.0
5.0,19,1.32391977852,0.00366070202554,0.804429362631,0.876548325035,1,400.0
5.0,20,1.3159737998,0.00363400966571,0.84645538303,0.91072145222,1,400.0
5.0,21,1.14898736633,0.00370372046622,0.899135402184,0.93315534308,1,400.0
5.0,22,0.868729691616,0.00404504233345,0.943084374574,0.971173738977,1,400.0
5.0,23,0.85464203509,0.00287246841583,1.00307713161,0.994749090901,1,400.0
10.0,0,0.00400416577755,0.00366070202554,,-0.000616536372251,1,400.0
10.0,1,1.2864654111,0.00408580661214,0.964005034976,0.0692278424038,1,400.0
10.0,2,1.14717070377,0.00368754340942,0.920074661939,0.125855255527,1,400.0
10.0,3,1.35603614118,0.00356004996188,0.64025777116,0.198556639753,1,400.0
10.0,4,1.15080574665,0.00419224426114,0.412194594439,0.253705382672,1,400.0
10.0,5,1.2864654111,0.00357580296904,0.293998698194,0.322714483237,1,400.0
10.0,6,1.31003578787,0.00416244110433,0.276253024312,0.362866105724,1,400.0
10.0,7,1.37025748915,0.00348204999817,0.275094285075,0.390559000603,1,400.0
10.0,8,1.38253148549,0.0033197627848,0.311565571086,0.464631638595,1,400.0
10.0,9,1.49885092272,0.00336989156748,0.342129441794,0.499723578989,1,400.0
10.0,10,1.41356364547,0.00323572537007,0.3738201811,0.555756488841,1,400.0
10.0,11,0.950569849644,0.00401613516528,0.408413171268,0.606773802755,1,400.0
10.0,12,1.41565036993,0.00317243824676,0.456565080432,0.630220047715,1,400.0
10.0,13,1.29821448814,0.0036446688327,0.511908716892,0.691046385802,1,400.0
10.0,14,1.27867238298,0.00357054622938,0.563854651724,0.713936131873,1,400.0
10.0,15,1.25164282379,0.00388535612149,0.587217969762,0.767185343154,1,400.0
10.0,16,1.33790473647,0.00446279857527,0.643272496683,0.79771659422,1,400.0
10.0,17,1.35401307807,0.00384624976062,0.679092672077,0.822959445815,1,400.0
10.0,18,1.36211813141,0.00401037453046,0.749958072777,0.868081763699,1,400.0
10.0,19,1.36618350409,0.00366070202554,0.812899285471,0.876548325035,1,400.0
10.0,20,1.24781228548,0.00363400966571,0.830035629967,0.91072145222,1,400.0
10.0,21,1.29233097698,0.00370372046622,0.888477866043,0.93315534308,1,400.0
10.0,22,1.28841861256,0.00404504233345,0.942314383072,0.971173738977,1,400.0
10.0,23,0.895624608694,0.00287246841583,0.996561567557,0.994749090901,1,400.0
15.0,0,0.00400416577755,0.00366070202554,,-0.000616536372251,1,400.0
15.0,1,1.27867238298,0.00408580661214,0.972641382158,0.0692278424038,1,400.0
15.0,2,1.29429014803,0.00368754340942,0.969407648699,0.125855255527,1,400.0
15.0,3,1.15809651071,0.00356004996188,0.863926193197,0.198556639753,1,400.0
15.0,4,1.21367651854,0.00419224426114,0.617438049853,0.253705382672,1,400.0
15.0,5,1.30411605472,0.00357580296904,0.451115660415,0.322714483237,1,400.0
15.0,6,1.62498817306,0.00416244110433,0.321051706363,0.362866105724,1,400.0
15.0,7,1.4408692922,0.00348204999817,0.313295708048,0.390559000603,1,400.0
15.0,8,1.46856824125,0.0033197627848,0.331333789593,0.464631638595,1,400.0
15.0,9,1.4664233309,0.00336989156748,0.335582004935,0.499723578989,1,400.0
15.0,10,1.40731702356,0.00323572537007,0.405433386794,0.555756488841,1,400.0
15.0,11,1.38869798615,0.00401613516528,0.414260755861,0.606773802755,1,400.0
15.0,12,1.43875503769,0.00317243824676,0.453448002396,0.630220047715,1,400.0
15.0,13,1.32990088307,0.0036446688327,0.532476067098,0.691046385802,1,400.0
15.0,14,1.37229772275,0.00357054622938,0.559998526109,0.713936131873,1,400.0
15.0,15,1.46856824125,0.00388535612149,0.594073379807,0.767185343154,1,400.0
15.0,16,1.48581419627,0.00446279857527,0.654128566859,0.79771659422,1,400.0
15.0,17,1.39901963266,0.00384624976062,0.710742670285,0.822959445815,1,400.0
15.0,18,1.29233097698,0.00401037453046,0.741492643855,0.868081763699,1,400.0
15.0,19,1.34392956366,0.00366070202554,0.795395001757,0.876548325035,1,400.0
15.0,20,1.36211813141,0.00363400966571,0.836015963764,0.91072145222,1,400.0
15.0,21,1.31003578787,0.00370372046622,0.888643413089,0.93315534308,1,400.0
15.0,22,1.21179773734,0.00404504233345,0.933383944325,0.971173738977,1,400.0
15.0,23,0.882921310469,0.00287246841583,0.98918444575,0.994749090901,1,400.0
25.0,0,0.00200104072163,0.00366070202554,,-0.000616536372251,1,400.0
25.0,1,1.24972660089,0.00408580661214,0.978718168439,0.0692278424038,1,400.0
25.0,2,1.2864654111,0.00368754340942,0.979696437708,0.125855255527,1,400.0
25.0,3,1.28061768136,0.00356004996188,0.881542506468,0.198556639753,1,400.0
25.0,4,1.24972660089,0.00419224426114,0.941402777191,0.253705382672,1,400.0
25.0,5,1.23256597906,0.00357580296904,0.909028506896,0.322714483237,1,400.0
25.0,6,1.25356095799,0.00416244110433,0.796672172794,0.362866105724,1,400.0
25.0,7,1.29037379984,0.00348204999817,0.575496414735,0.390559000603,1,400.0
25.0,8,1.29821448814,0.0033197627848,0.526552278063,0.464631638595,1,400.0
25.0,9,1.39488432381,0.00336989156748,0.473870883383,0.499723578989,1,400.0
25.0,10,1.39901963266,0.00323572537007,0.507152247876,0.555756488841,1,400.0
25.0,11,1.64605481321,0.00401613516528,0.42309186232,0.606773802755,1,400.0
25.0,12,1.31994268516,0.00317243824676,0.489488410184,0.630220047715,1,400.0
25.0,13,1.31201308864,0.0036446688327,0.534101634035,0.691046385802,1,400.0
25.0,14,1.35806133477,0.00357054622938,0.595183649545,0.713936131873,1,400.0
25.0,15,1.36618350409,0.00388535612149,0.600540785768,0.767185343154,1,400.0
25.0,16,1.25932686659,0.00446279857527,0.670159922982,0.79771659422,1,400.0
25.0,17,1.33790473647,0.00384624976062,0.699938726515,0.822959445815,1,400.0
25.0,18,1.32790511392,0.00401037453046,0.74182695126,0.868081763699,1,400.0
25.0,19,1.32193020372,0.00366070202554,0.804617005234,0.876548325035,1,400.0
25.0,20,1.37843144293,0.00363400966571,0.851800897868,0.91072145222,1,400.0
25.0,21,1.34594204121,0.00370372046622,0.891260357191,0.93315534308,1,400.0
25.0,22,1.43032118762,0.00404504233345,0.944537630472,0.971173738977,1,400.0
25.0,23,0.889262470304,0.00287246841583,0.991635577775,0.994749090901,1,400.0
35.0,0,0.00400416577755,0.00366070202554,,-0.000616536372251,1,400.0
35.0,1,1.40316385308,0.00408580661214,0.983518348912,0.0692278424038,1,400.0
35.0,2,1.24398936198,0.00368754340942,0.983100734541,0.125855255527,1,400.0
35.0,3,1.24781228548,0.00356004996188,0.9808173281,0.198556639753,1,400.0
35.0,4,1.28451419142,0.00419224426114,0.924903812736,0.253705382672,1,400.0
35.0,5,1.32193020372,0.00357580296904,0.91783257156,0.322714483237,1,400.0
35.0,6,1.29233097698,0.00416244110433,0.940647894702,0.362866105724,1,400.0
35.0,7,1.30411605472,0.00348204999817,0.865377166016,0.390559000603,1,400.0
35.0,8,1.41773936116,0.0033197627848,0.853418508461,0.464631638595,1,400.0
35.0,9,1.34594204121,0.00336989156748,0.702978975745,0.499723578989,1,400.0
35.0,10,1.37638469502,0.00323572537007,0.664442955299,0.555756488841,1,400.0
35.0,11,1.49667198842,0.00401613516528,0.532695434006,0.606773802755,1,400.0
35.0,12,1.43664310506,0.00317243824676,0.547854957229,0.630220047715,1,400.0
35.0,13,1.49885092272,0.0036446688327,0.633149868596,0.691046385802,1,400.0
35.0,14,1.30214685286,0.00357054622938,0.604124765218,0.713936131873,1,400.0
35.0,15,1.23636623872,0.00388535612149,0.641355393016,0.767185343154,1,400.0
35.0,16,1.30608727508,0.00446279857527,0.69835274914,0.79771659422,1,400.0
35.0,17,1.31201308864,0.00384624976062,0.71718496445,0.822959445815,1,400.0
35.0,18,1.41565036993,0.00401037453046,0.743389352895,0.868081763699,1,400.0
35.0,19,1.29037379984,0.00366070202554,0.790757964484,0.876548325035,1,400.0
35.0,20,1.30214685286,0.00363400966571,0.8562216872,0.91072145222,1,400.0
35.0,21,1.38869798615,0.00370372046622,0.887362407765,0.93315534308,1,400.0
35.0,22,1.34997332544,0.00404504233345,0.946429739292,0.971173738977,1,400.0
35.0,23,0.945658094788,0.00287246841583,0.997929819849,0.994749090901,1,400.0
50.0,0,0.00300234243645,0.00366070202554,,-0.000616536372251,1,400.0
50.0,1,1.43242618509,0.00408580661214,0.990799256892,0.0692278424038,1,400.0
50.0,2,1.39901963266,0.00368754340942,0.989251943447,0.125855255527,1,400.0
50.0,3,1.37638469502,0.00356004996188,0.982438123298,0.198556639753,1,400.0
50.0,4,1.4600029166,0.00419224426114,0.983326374747,0.253705382672,1,400.0
50.0,5,1.33590064795,0.00357580296904,0.973018469757,0.322714483237,1,400.0
50.0,6,1.45573451806,0.00416244110433,0.979836228088,0.362866105724,1,400.0
50.0,7,1.529618105,0.00348204999817,0.961562897511,0.390559000603,1,400.0
50.0,8,1.27672905039,0.0033197627848,0.951218323869,0.464631638595,1,400.0
50.0,9,1.45147557253,0.00336989156748,0.940141611208,0.499723578989,1,400.0
50.0,10,1.40731702356,0.00323572537007,0.921310792995,0.555756488841,1,400.0
50.0,11,1.29233097698,0.00401613516528,0.870564310485,0.606773802755,1,400.0
50.0,12,1.43664310506,0.00317243824676,0.680869224596,0.630220047715,1,400.0
50.0,13,1.31399242455,0.0036446688327,0.690264571577,0.691046385802,1,400.0
50.0,14,1.45360386629,0.00357054622938,0.736473012595,0.713936131873,1,400.0
50.0,15,1.38253148549,0.00388535612149,0.702382010064,0.767185343154,1,400.0
50.0,16,1.23256597906,0.00446279857527,0.736473726942,0.79771659422,1,400.0
50.0,17,1.43453348922,0.00384624976062,0.776230019949,0.822959445815,1,400.0
50.0,18,1.42821849175,0.00401037453046,0.79180762343,0.868081763699,1,400.0
50.0,19,1.4408692922,0.00366070202554,0.82835929317,0.876548325035,1,400.0
50.0,20,1.57671199536,0.00363400966571,0.867188387495,0.91072145222,1,400.0
50.0,21,1.53849990425,0.00370372046622,0.91281198419,0.93315534308,1,400.0
50.0,22,1.34191918995,0.00404504233345,0.962299093988,0.971173738977,1,400.0
50.0,23,0.995349477429,0.00287246841583,0.995168639649,0.994749090901,1,400.0
0.0,0,1.8416032604,0.00395883709067,0.00057611876636,-6.40859372327e-05,2,400.0
0.0,1,1.50103232865,0.00370372046622,0.0106825990148,0.0285356145312,2,400.0
0.0,2,1.89711274407,0.00358633372304,0.0221046264832,0.0616913065913,2,400.0
0.0,3,1.66497644173,0.00327015129519,0.0377779775545,0.0967523303702,2,400.0
0.0,4,1.88641524109,0.00384624976062,0.0511698707626,0.126574657431,2,400.0
0.0,5,1.83899950017,0.0035182925589,0.0612498423196,0.167812688365,2,400.0
0.0,6,1.43032118762,0.00369832206358,0.0752289533038,0.204477520184,2,400.0
0.0,7,1.51857323258,0.00366070202554,0.0965616444996,0.235163936704,2,400.0
0.0,8,1.5518999942,0.00357054622938,0.124749376537,0.286831894388,2,400.0
0.0,9,1.64605481321,0.00375804052956,0.127745889238,0.300681834666,2,400.0
0.0,10,1.41147918285,0.00356004996188,0.142211253879,0.347083361525,2,400.0
0.0,11,1.71067583593,0.00353912592483,0.19212630009,0.3902848946,2,400.0
0.0,12,1.0498082251,0.00391348528045,0.218728794424,0.436960546504,2,400.0
0.0,13,1.5518999942,0.00417434020607,0.254415618877,0.493359610448,2,400.0
0.0,14,1.21743959643,0.00412102465092,0.269344749815,0.533592173252,2,400.0
0.0,15,1.31994268516,0.0036021732305,0.325083033746,0.594294996047,2,400.0
0.0,16,1.26511011496,0.00392478318876,0.362766452859,0.637204400295,2,400.0
0.0,17,1.32591141383,0.0036821631308,0.412416430462,0.665432626017,2,400.0
0.0,18,1.33389864576,0.00393044211467,0.439769803863,0.713751762466,2,400.0
0.0,19,1.43453348922,0.00384068901441,0.516737823395,0.764162524088,2,400.0
0.0,20,1.30806051808,0.00347689472073,0.615725408923,0.832611148811,2,400.0
0.0,21,1.53183471206,0.00414464748971,0.705757510441,0.869478797892,2,400.0
0.0,22,1.39281999927,0.00386855728703,0.812259272578,0.939045101233,2,400.0
0.0,23,1.24589987377,0.00398167444064,0.966965444563,0.99706964515,2,400.0
3.0,0,0.548215669108,0.00395883709067,,-6.40859372327e-05,2,400.0
3.0,1,1.33189872558,0.00370372046622,0.116957508299,0.0285356145312,2,400.0
3.0,2,1.37434012317,0.00358633372304,0.0666770835481,0.0616913065913,2,400.0
3.0,3,1.28256494951,0.00327015129519,0.0600990117765,0.0967523303702,2,400.0
3.0,4,1.52077713814,0.00384624976062,0.0538606696921,0.126574657431,2,400.0
3.0,5,1.39695086668,0.0035182925589,0.0729730295591,0.167812688365,2,400.0
3.0,6,1.41565036993,0.00369832206358,0.0834633676294,0.204477520184,2,400.0
3.0,7,1.54518827769,0.00366070202554,0.105133432276,0.235163936704,2,400.0
3.0,8,1.44510478735,0.00357054622938,0.107286122567,0.286831894388,2,400.0
3.0,9,1.51637184987,0.00375804052956,0.130654942308,0.300681834666,2,400.0
3.0,10,1.53183471206,0.00356004996188,0.160574334958,0.347083361525,2,400.0
3.0,11,1.52077713814,0.00353912592483,0.175730746389,0.3902848946,2,400.0
3.0,12,2.03322774072,0.00391348528045,0.212728267513,0.436960546504,2,400.0
3.0,13,1.31003578787,0.00417434020607,0.23221774509,0.493359610448,2,400.0
3.0,14,1.44722603825,0.00412102465092,0.301213738509,0.533592173252,2,400.0
3.0,15,1.39488432381,0.0036021732305,0.310379669601,0.594294996047,2,400.0
3.0,16,1.40109062652,0.00392478318876,0.366575235637,0.637204400295,2,400.0
3.0,17,1.30017966537,0.0036821631308,0.413901968779,0.665432626017,2,400.0
3.0,18,1.43242618509,0.00393044211467,0.476218164279,0.713751762466,2,400.0
3.0,19,1.39695086668,0.00384068901441,0.543029781838,0.764162524088,2,400.0
3.0,20,1.34795662699,0.00347689472073,0.631841129825,0.832611148811,2,400.0
3.0,21,1.43453348922,0.00414464748971,0.717751074594,0.869478797892,2,400.0
3.0,22,1.40939697717,0.00386855728703,0.843509158898,0.939045101233,2,400.0
3.0,23,1.35401307807,0.00398167444064,0.990977633662,0.99706964515,2,400.0
5.0,0,0.00500651128868,0.00395883709067,,-6.40859372327e-05,2,400.0
5.0,1,1.38253148549,0.00370372046622,0.963216788733,0.0285356145312,2,400.0
5.0,2,1.22687963351,0.00358633372304,0.935506841172,0.0616913065913,2,400.0
5.0,3,1.23446517016,0.00327015129519,0.869639791606,0.0967523303702,2,400.0
5.0,4,1.36414974348,0.00384624976062,0.578974426626,0.126574657431,2,400.0
5.0,5,1.2554810073,0.0035182925589,0.432863116595,0.167812688365,2,400.0
5.0,6,1.37843144293,0.00369832206358,0.257190084893,0.204477520184,2,400.0
5.0,7,1.30017966537,0.00366070202554,0.197346356255,0.235163936704,2,400.0
5.0,8,1.29233097698,0.00357054622938,0.176512071513,0.286831894388,2,400.0
5.0,9,1.35401307807,0.00375804052956,0.162987665357,0.300681834666,2,400.0
5.0,10,1.83639926056,0.00356004996188,0.167689331352,0.347083361525,2,400.0
5.0,11,1.52740404993,0.00353912592483,0.183198325886,0.3902848946,2,400.0
5.0,12,1.91327140857,0.00391348528045,0.230794853,0.436960546504,2,400.0
5.0,13,1.32990088307,0.00417434020607,0.263811315401,0.493359610448,2,400.0
5.0,14,1.36414974348,0.00412102465092,0.287340514734,0.533592173252,2,400.0
5.0,15,1.2689752987,0.0036021732305,0.340652552443,0.594294996047,2,400.0
5.0,16,1.36414974348,0.00392478318876,0.400407888061,0.637204400295,2,400.0
5.0,17,1.3866402881,0.0036821631308,0.419992086897,0.665432626017,2,400.0
5.0,18,1.37843144293,0.00393044211467,0.489239228565,0.713751762466,2,400.0
5.0,19,1.07063453069,0.00384068901441,0.556862215872,0.764162524088,2,400.0
5.0,20,1.45573451806,0.00347689472073,0.632532510109,0.832611148811,2,400.0
5.0,21,1.39281999927,0.00414464748971,0.687575746422,0.869478797892,2,400.0
5.0,22,1.24781228548,0.00386855728703,0.837290586043,0.939045101233,2,400.0
5.0,23,1.50540257788,0.00398167444064,0.989254401002,0.99706964515,2,400.0
10.0,0,0.00300234243645,0.00395883709067,,-6.40859372327e-05,2,400.0
10.0,1,1.37843144293,0.00370372046622,0.983693627975,0.0285356145312,2,400.0
10.0,2,1.35806133477,0.00358633372304,0.979032356999,0.0616913065913,2,400.0
10.0,3,1.34795662699,0.00327015129519,0.975017575624,0.0967523303702,2,400.0
10.0,4,1.31795721859,0.00384624976062,0.962072895847,0.126574657431,2,400.0
10.0,5,1.42401998475,0.0035182925589,0.944988489293,0.167812688365,2,400.0
10.0,6,1.27672905039,0.00369832206358,0.906652453284,0.204477520184,2,400.0
10.0,7,1.28841861256,0.00366070202554,0.830854519876,0.235163936704,2,400.0
10.0,8,1.35401307807,0.00357054622938,0.720749468064,0.286831894388,2,400.0
10.0,9,1.31003578787,0.00375804052956,0.516099473388,0.300681834666,2,400.0
10.0,10,1.42821849175,0.00356004996188,0.425660330096,0.347083361525,2,400.0
10.0,11,1.48581419627,0.00353912592483,0.327230896761,0.3902848946,2,400.0
10.0,12,1.78511943011,0.00391348528045,0.26555624974,0.436960546504,2,400.0
10.0,13,1.36821941779,0.00417434020607,0.294698081533,0.493359610448,2,400.0
10.0,14,1.40316385308,0.00412102465092,0.326606025392,0.533592173252,2,400.0
10.0,15,1.32391977852,0.0036021732305,0.329615530964,0.594294996047,2,400.0
10.0,16,1.32790511392,0.00392478318876,0.390383703119,0.637204400295,2,400.0
10.0,17,1.37638469502,0.0036821631308,0.42816626434,0.665432626017,2,400.0
10.0,18,1.28451419142,0.00393044211467,0.463806350858,0.713751762466,2,400.0
10.0,19,1.43453348922,0.00384068901441,0.533447637958,0.764162524088,2,400.0
10.0,20,1.42611809247,0.00347689472073,0.620549533783,0.832611148811,2,400.0
10.0,21,1.22309805613,0.00414464748971,0.719045947713,0.869478797892,2,400.0
10.0,22,1.41147918285,0.00386855728703,0.849391677575,0.939045101233,2,400.0
10.0,23,1.38869798615,0.00398167444064,0.989577444105,0.99706964515,2,400.0
15.0,0,0.00300234243645,0.00395883709067,,-6.40859372327e-05,2,400.0
15.0,1,1.38458478945,0.00370372046622,0.9903316952,0.0285356145312,2,400.0
15.0,2,1.31795721859,0.00358633372304,0.984117064377,0.0616913065913,2,400.0
15.0,3,1.45573451806,0.00327015129519,0.984023584459,0.0967523303702,2,400.0
15.0,4,1.30608727508,0.00384624976062,0.976642040939,0.126574657431,2,400.0
15.0,5,1.31201308864,0.0035182925589,0.976456027029,0.167812688365,2,400.0
15.0,6,1.33389864576,0.00369832206358,0.967562523088,0.204477520184,2,400.0
15.0,7,1.32591141383,0.00366070202554,0.951619135038,0.235163936704,2,400.0
15.0,8,1.31994268516,0.00357054622938,0.937935977268,0.286831894388,2,400.0
15.0,9,1.31201308864,0.00375804052956,0.892071398218,0.300681834666,2,400.0
15.0,10,1.30411605472,0.00356004996188,0.801093786582,0.347083361525,2,400.0
15.0,11,1.48148818649,0.00353912592483,0.680426951636,0.3902848946,2,400.0
15.0,12,1.77502553391,0.00391348528045,0.344980899125,0.436960546504,2,400.0
15.0,13,1.3866402881,0.00417434020607,0.423339982042,0.493359610448,2,400.0
15.0,14,1.27091080771,0.00412102465092,0.40386768198,0.533592173252,2,400.0
15.0,15,1.30608727508,0.0036021732305,0.374787941862,0.594294996047,2,400.0
15.0,16,1.24398936198,0.00392478318876,0.452963294055,0.637204400295,2,400.0
15.0,17,1.27478767961,0.0036821631308,0.44365156047,0.665432626017,2,400.0
15.0,18,1.28451419142,0.00393044211467,0.515908193419,0.713751762466,2,400.0
15.0,19,1.27091080771,0.00384068901441,0.552283809821,0.764162524088,2,400.0
15.0,20,1.2864654111,0.00347689472073,0.634728243431,0.832611148811,2,400.0
15.0,21,1.40523931714,0.00414464748971,0.690323487389,0.869478797892,2,400.0
15.0,22,1.50978278127,0.00386855728703,0.843812547799,0.939045101233,2,400.0
15.0,23,1.46214067388,0.00398167444064,0.993341767582,0.99706964515,2,400.0
25.0,0,0.00300234243645,0.00395883709067,,-6.40859372327e-05,2,400.0
25.0,1,1.34997332544,0.00370372046622,0.99122258179,0.0285356145312,2,400.0
25.0,2,1.39075788829,0.00358633372304,0.98609778263,0.0616913065913,2,400.0
25.0,3,1.33189872558,0.00327015129519,0.973071774703,0.0967523303702,2,400.0
25.0,4,1.31399242455,0.00384624976062,0.983089833835,0.126574657431,2,400.0
25.0,5,1.24017402307,0.0035182925589,0.98303304075,0.167812688365,2,400.0
25.0,6,1.24972660089,0.00369832206358,0.97767332231,0.204477520184,2,400.0
25.0,7,1.17276148865,0.00366070202554,0.978155187453,0.235163936704,2,400.0
25.0,8,1.38253148549,0.00357054622938,0.972034501495,0.286831894388,2,400.0
25.0,9,1.44298587371,0.00375804052956,0.964233044916,0.300681834666,2,400.0
25.0,10,1.26125268426,0.00356004996188,0.94040066112,0.347083361525,2,400.0
25.0,11,1.32790511392,0.00353912592483,0.887631554849,0.3902848946,2,400.0
25.0,12,1.51197662995,0.00391348528045,0.56514805415,0.436960546504,2,400.0
25.0,13,1.34392956366,0.00417434020607,0.726293537895,0.493359610448,2,400.0
25.0,14,1.23256597906,0.00412102465092,0.697269734605,0.533592173252,2,400.0
25.0,15,1.20617238175,0.0036021732305,0.579238720949,0.594294996047,2,400.0
25.0,16,1.27672905039,0.00392478318876,0.623592900207,0.637204400295,2,400.0
25.0,17,1.37229772275,0.0036821631308,0.572829327601,0.665432626017,2,400.0
25.0,18,1.33590064795,0.00393044211467,0.579817716188,0.713751762466,2,400.0
25.0,19,1.36821941779,0.00384068901441,0.618976202693,0.764162524088,2,400.0
25.0,20,1.41565036993,0.00347689472073,0.655654482968,0.832611148811,2,400.0
25.0,21,1.35806133477,0.00414464748971,0.726455806858,0.869478797892,2,400.0
25.0,22,1.32193020372,0.00386855728703,0.847122021235,0.939045101233,2,400.0
25.0,23,1.37638469502,0.00398167444064,0.996826722237,0.99706964515,2,400.0
35.0,0,0.00400416577755,0.00395883709067,,-6.40859372327e-05,2,400.0
35.0,1,1.29625131706,0.00370372046622,0.95942863408,0.0285356145312,2,400.0
35.0,2,1.29625131706,0.00358633372304,0.991238677556,0.0616913065913,2,400.0
35.0,3,1.27867238298,0.00327015129519,0.986273785865,0.0967523303702,2,400.0
35.0,4,1.27478767961,0.00384624976062,0.988604578807,0.126574657431,2,400.0
35.0,5,1.28061768136,0.0035182925589,0.9851121826,0.167812688365,2,400.0
35.0,6,1.24208074633,0.00369832206358,0.980441796812,0.204477520184,2,400.0
35.0,7,1.28061768136,0.00366070202554,0.98322901883,0.235163936704,2,400.0
35.0,8,1.27091080771,0.00357054622938,0.988833796932,0.286831894388,2,400.0
35.0,9,1.30017966537,0.00375804052956,0.976169613023,0.300681834666,2,400.0
35.0,10,1.4664233309,0.00356004996188,0.976067193824,0.347083361525,2,400.0
35.0,11,1.62964974536,0.00353912592483,0.967795794588,0.3902848946,2,400.0
35.0,12,1.53627560577,0.00391348528045,0.918575583143,0.436960546504,2,400.0
35.0,13,1.25356095799,0.00417434020607,0.945446455825,0.493359610448,2,400.0
35.0,14,1.3159737998,0.00412102465092,0.940711235195,0.533592173252,2,400.0
35.0,15,1.14717070377,0.0036021732305,0.896463655694,0.594294996047,2,400.0
35.0,16,1.37638469502,0.00392478318876,0.919083307399,0.637204400295,2,400.0
35.0,17,1.27867238298,0.0036821631308,0.859812607738,0.665432626017,2,400.0
35.0,18,1.27478767961,0.00393044211467,0.830568352117,0.713751762466,2,400.0
